zip,pop,cases,date,total_cases,n_leq5,cases_lag,totalcases_last,totalcases_last_max,rate_last,rate_last_max,rate_last_ci_upper,rate_last_ci_lower,current_rate,school_opening_status
56266,1360,2,2020-08-27,2,1,2,0,4,0,29.41176470588235,58.23529411764706,0,44.11764705882353,Elem In-Person / HS Hybrid
56267,5760,23,2020-08-27,23,0,13,10,10,17.36111111111111,17.36111111111111,28.121639260295183,6.600582961927043,67.70833333333333,Elem In-Person / HS Hybrid
56270,1120,2,2020-08-27,2,1,2,0,4,0,35.714285714285715,70.71428571428572,0,125,Elem In-Person / HS Hybrid
56271,1190,7,2020-08-27,7,0,6,1,1,8.403361344537815,8.403361344537815,24.873949579831933,0,42.016806722689076,All In-Person
56273,4550,23,2020-08-27,23,0,20,3,3,6.593406593406593,6.593406593406593,14.054548533703297,0,52.747252747252745,All In-Person
56274,194,7,2020-08-27,7,0,7,0,0,0,0,0,0,51.54639175257732,All In-Person
56276,230,0,2020-08-27,0,0,0,0,0,0,0,0,0,0,All In-Person
56277,2780,19,2020-08-27,19,0,18,1,1,3.5971223021582737,3.5971223021582737,10.647482014388489,0,32.37410071942446,All In-Person
56278,2330,9,2020-08-27,9,0,6,3,3,12.875536480686696,12.875536480686696,27.445577608733903,0,98.71244635193133,Elem In-Person / HS Hybrid
56279,1220,16,2020-08-27,16,0,14,2,2,16.39344262295082,16.39344262295082,39.11359493648578,0,24.590163934426233,Elem In-Person / HS Hybrid
56280,430,2,2020-08-27,2,1,2,0,4,0,93.02325581395348,184.1860465116279,0,69.76744186046511,Elem Hybrid / HS Distance
56281,660,11,2020-08-27,11,0,2,9,9,136.36363636363635,136.36363636363635,225.45454545454544,47.27272727272727,121.21212121212122,All Distance
56282,1520,14,2020-08-27,14,0,9,5,5,32.89473684210526,32.89473684210526,61.7282449730236,4.061228711186923,98.68421052631578,Elem Hybrid / HS Distance
56283,5870,14,2020-08-27,14,0,11,3,3,5.1107325383304945,5.1107325383304945,10.894070839582623,0,59.6252129471891,All In-Person
56284,1850,18,2020-08-27,18,0,16,2,2,10.81081081081081,10.81081081081081,25.793830174331166,0,43.24324324324324,Elem In-Person / HS Hybrid
56285,1020,2,2020-08-27,2,1,2,0,4,0,39.21568627450981,77.64705882352942,0,19.607843137254903,Elem In-Person / HS Hybrid
56287,71,2,2020-08-27,2,1,0,2,6,281.6901408450704,845.0704225352113,1521.2675909654968,0,0,All Distance
56288,4410,19,2020-08-27,19,0,14,5,5,11.337868480725623,11.337868480725623,21.27594838072469,1.3997885807265587,72.56235827664399,Elem In-Person / HS Hybrid
56289,610,2,2020-08-27,2,1,2,0,4,0,65.57377049180327,129.83606557377047,0,262.2950819672131,Elem Hybrid / HS Distance
56291,460,2,2020-08-27,2,1,0,2,6,43.47826086956522,130.43478260869566,234.80434556206583,0,0,All Distance
56292,570,0,2020-08-27,0,0,0,0,0,0,0,0,0,35.08771929824562,All In-Person
56293,1070,9,2020-08-27,9,0,8,1,1,9.345794392523365,9.345794392523365,27.66355140186916,0,9.345794392523365,All In-Person
56294,87,0,2020-08-27,0,0,0,0,0,0,0,0,0,0,All In-Person
56295,270,0,2020-08-27,0,0,0,0,0,0,0,0,0,37.03703703703704,All In-Person
56296,1840,14,2020-08-27,14,0,9,5,5,27.17391304347826,27.17391304347826,50.99289802119341,3.354928065763111,21.73913043478261,All Hybrid
56297,800,9,2020-08-27,9,0,8,1,1,12.5,12.5,37,0,12.5,Elem In-Person / HS Hybrid
56301,26100,1056,2020-08-27,1056,0,999,57,57,21.839080459770113,21.839080459770113,27.508687928402555,16.169472991137674,73.5632183908046,All Hybrid
56303,23410,569,2020-08-27,569,0,539,30,30,12.815036309269544,12.815036309269544,17.4008381576682,8.229234460870886,64.50234942332337,Elem In-Person / HS Hybrid
56304,12700,509,2020-08-27,509,0,479,30,30,23.62204724409449,23.62204724409449,32.075088289056104,15.169006199132872,61.41732283464567,All Hybrid
56307,4930,46,2020-08-27,46,0,44,2,2,4.056795131845842,4.056795131845842,9.679226333166868,0,141.98782961460446,All In-Person
56308,23280,114,2020-08-27,114,0,106,8,8,3.436426116838488,3.436426116838488,5.8177479228962765,1.055104310780699,60.137457044673546,All In-Person
56309,1130,7,2020-08-27,7,0,7,0,0,0,0,0,0,53.097345132743364,All In-Person
56310,4940,31,2020-08-27,31,0,27,4,4,8.097165991902834,8.097165991902834,16.032388663967613,0.16194331983805682,109.31174089068826,All In-Person
56311,620,2,2020-08-27,2,1,2,0,4,0,64.51612903225806,127.74193548387096,0,32.25806451612903,Elem Hybrid / HS Distance
56312,2070,7,2020-08-27,7,0,2,5,5,24.154589371980673,24.154589371980673,45.327020463283034,2.982158280678321,72.46376811594203,All Hybrid
56313,93,0,2020-08-27,0,0,0,0,0,0,0,0,0,0,All In-Person
56314,1140,2,2020-08-27,2,1,2,0,4,0,35.08771929824562,69.47368421052632,0,140.35087719298247,Elem In-Person / HS Hybrid
56315,1480,9,2020-08-27,9,0,7,2,2,13.513513513513514,13.513513513513514,32.24228771791396,0,108.10810810810811,Elem In-Person / HS Hybrid
56316,1290,16,2020-08-27,16,0,13,3,3,23.25581395348837,23.25581395348837,49.57224482817829,0,69.76744186046511,All Hybrid
56318,1050,2,2020-08-27,2,1,2,0,4,0,38.095238095238095,75.42857142857143,0,161.9047619047619,Elem In-Person / HS Hybrid
56319,1250,2,2020-08-27,2,1,0,2,6,16,47.99999999999999,86.40799916684023,0,72,Elem Hybrid / HS Distance
56320,7800,133,2020-08-27,133,0,108,25,25,32.05128205128205,32.05128205128205,44.61538461538461,19.48717948717949,143.5897435897436,Elem Hybrid / HS Distance
56321,100,2,2020-08-27,2,1,2,0,4,0,400,792,0,1500,All Distance
56323,470,2,2020-08-27,2,1,2,0,4,0,85.1063829787234,168.51063829787233,0,85.1063829787234,Elem Hybrid / HS Distance
56324,990,2,2020-08-27,2,1,2,0,4,0,40.4040404040404,80,0,70.70707070707071,All Hybrid
56325,201,0,2020-08-27,0,0,0,0,0,0,0,0,0,248.75621890547265,All In-Person
56326,1370,6,2020-08-27,6,0,2,4,4,29.197080291970803,29.197080291970803,57.81021897810219,0.5839416058394166,87.59124087591242,All Hybrid
56327,750,2,2020-08-27,2,1,2,0,4,0,53.33333333333333,105.60000000000001,0,0,All Hybrid
56328,140,2,2020-08-27,2,1,0,2,6,142.85714285714286,428.57142857142856,771.4999925610734,0,0,All Distance
56329,6760,62,2020-08-27,62,0,47,15,15,22.189349112426036,22.189349112426036,33.41870911030553,10.959989114546543,62.1301775147929,All Hybrid
56330,1610,2,2020-08-27,2,1,2,0,4,0,24.84472049689441,49.192546583850934,0,68.32298136645963,Elem In-Person / HS Hybrid
56331,2070,19,2020-08-27,19,0,6,13,13,62.80193236714975,62.80193236714975,96.94145169038366,28.662413043915855,86.95652173913044,All Distance
56332,1340,7,2020-08-27,7,0,2,5,5,37.3134328358209,37.3134328358209,70.02009877537006,4.6067668962717345,44.776119402985074,Elem Hybrid / HS Distance
56334,5170,36,2020-08-27,36,0,34,2,2,3.8684719535783363,3.8684719535783363,9.229900545940554,0,38.684719535783366,All In-Person
56335,207,0,2020-08-27,0,0,0,0,0,0,0,0,0,0,All In-Person
56336,1380,20,2020-08-27,20,0,18,2,2,14.492753623188406,14.492753623188406,34.578685378632365,0,144.92753623188406,Elem In-Person / HS Hybrid
56338,1440,2,2020-08-27,2,1,2,0,4,0,27.77777777777778,55,0,131.94444444444446,Elem In-Person / HS Hybrid
56339,1040,7,2020-08-27,7,0,7,0,0,0,0,0,0,67.3076923076923,All In-Person
56340,2210,11,2020-08-27,11,0,11,0,0,0,0,0,0,117.6470588235294,All In-Person
56342,2390,2,2020-08-27,2,1,2,0,4,0,16.736401673640167,33.138075313807526,0,41.84100418410041,All In-Person
56343,860,2,2020-08-27,2,1,2,0,4,0,46.51162790697674,92.09302325581395,0,69.76744186046511,All Hybrid
56345,12850,38,2020-08-27,38,0,31,7,7,5.447470817120623,5.447470817120623,9.483013672907859,1.411927961333387,145.52529182879377,All In-Person
56347,6720,325,2020-08-27,325,0,317,8,8,11.904761904761905,11.904761904761905,20.15434101860496,3.6551827909188503,168.1547619047619,Elem In-Person / HS Hybrid
56349,750,0,2020-08-27,0,0,0,0,0,0,0,0,0,0,All In-Person
56350,410,0,2020-08-27,0,0,0,0,0,0,0,0,0,146.34146341463415,All In-Person
56352,5750,185,2020-08-27,185,0,166,19,19,33.04347826086957,33.04347826086957,47.901638137982125,18.185318383757007,126.95652173913044,Elem Hybrid / HS Distance
56353,8190,32,2020-08-27,32,0,26,6,6,7.326007326007326,7.326007326007326,13.188034060873052,1.4639805911416015,106.22710622710623,All In-Person
56354,1250,2,2020-08-27,2,1,2,0,4,0,32,63.36,0,104,Elem In-Person / HS Hybrid
56355,570,0,2020-08-27,0,0,0,0,0,0,0,0,0,140.35087719298247,All In-Person
56356,269,2,2020-08-27,2,1,2,0,4,0,148.6988847583643,294.42379182156134,0,185.8736059479554,All Distance
56357,990,2,2020-08-27,2,1,2,0,4,0,40.4040404040404,80,0,40.4040404040404,All Hybrid
56358,2890,2,2020-08-27,2,1,2,0,4,0,13.840830449826989,27.40484429065744,0,48.44290657439446,All In-Person
56359,2920,9,2020-08-27,9,0,8,1,1,3.4246575342465753,3.4246575342465753,10.136986301369863,0,30.821917808219176,All In-Person
56360,3470,18,2020-08-27,18,0,16,2,2,5.763688760806916,5.763688760806916,13.751753839340823,0,126.80115273775216,All In-Person
56361,2090,2,2020-08-27,2,1,2,0,4,0,19.138755980861244,37.89473684210526,0,181.8181818181818,All In-Person
56362,5330,46,2020-08-27,46,0,19,27,27,50.65666041275798,50.65666041275798,69.76446294278611,31.548857882729838,78.79924953095686,All Distance
56363,131,0,2020-08-27,0,0,0,0,0,0,0,0,0,0,All In-Person
56364,4810,17,2020-08-27,17,0,15,2,2,4.158004158004158,4.158004158004158,9.920703913204296,0,79.002079002079,All In-Person
56367,6830,32,2020-08-27,32,0,26,6,6,8.784773060029282,8.784773060029282,15.814055484414391,1.755490635644175,81.99121522693997,All In-Person
56368,4060,44,2020-08-27,44,0,36,8,8,19.704433497536943,19.704433497536943,33.358909272173726,6.049957722900166,128.07881773399015,Elem In-Person / HS Hybrid
56369,689,43,2020-08-27,43,0,37,6,6,87.08272859216255,87.08272859216255,156.76342374245323,17.402033441871865,145.1378809869376,All Distance
56371,130,2,2020-08-27,2,1,2,0,4,0,307.69230769230774,609.2307692307692,0,0,All Distance
56373,2900,19,2020-08-27,19,0,18,1,1,3.4482758620689653,3.4482758620689653,10.206896551724137,0,134.48275862068965,All In-Person
56374,7560,126,2020-08-27,126,0,117,9,9,11.904761904761905,11.904761904761905,19.68253968253968,4.126984126984127,103.17460317460318,Elem In-Person / HS Hybrid
56375,800,10,2020-08-27,10,0,11,-1,-1,-12.5,-12.5,NaN,NaN,87.50000000000001,All In-Person
56376,340,2,2020-08-27,2,1,2,0,4,0,117.6470588235294,232.94117647058823,0,205.88235294117646,All Distance
56377,18570,215,2020-08-27,215,0,190,25,25,13.462574044157241,13.462574044157241,18.73990306946688,8.185245018847604,101.77705977382877,Elem In-Person / HS Hybrid
56378,7150,77,2020-08-27,77,0,70,7,7,9.79020979020979,9.79020979020979,17.042898698862373,2.5375208815572057,211.1888111888112,All In-Person
56379,15450,157,2020-08-27,157,0,138,19,19,12.297734627831716,12.297734627831716,17.827470504427005,6.767998751236426,80.9061488673139,Elem In-Person / HS Hybrid
56381,2250,10,2020-08-27,10,0,2,8,8,35.55555555555556,35.55555555555556,60.19429850890014,10.916812602210967,62.22222222222222,Elem Hybrid / HS Distance
56382,1330,2,2020-08-27,2,1,2,0,4,0,30.075187969924812,59.54887218045113,0,127.81954887218045,Elem In-Person / HS Hybrid
56384,350,8,2020-08-27,8,0,7,1,1,28.571428571428573,28.571428571428573,84.57142857142857,0,57.142857142857146,All Hybrid
56385,840,7,2020-08-27,7,0,7,0,0,0,0,0,0,35.714285714285715,All In-Person
56386,580,0,2020-08-27,0,0,0,0,0,0,0,0,0,0,All In-Person
56387,6780,409,2020-08-27,409,0,390,19,19,28.023598820058996,28.023598820058996,40.62454561849516,15.422652021622829,79.64601769911505,All Hybrid
56389,98,0,2020-08-27,0,0,0,0,0,0,0,0,0,0,All In-Person
56401,26000,144,2020-08-27,144,0,125,19,19,7.307692307692308,7.307692307692308,10.593631511284508,4.0217531041001076,70.38461538461539,All In-Person
56425,7820,30,2020-08-27,30,0,26,4,4,5.115089514066495,5.115089514066495,10.127877237851662,0.10230179028133002,76.72634271099744,All In-Person
56431,7510,21,2020-08-27,21,0,17,4,4,5.326231691078561,5.326231691078561,10.545938748335553,0.10652463382157135,43.94141145139813,All In-Person
56433,1320,2,2020-08-27,2,1,2,0,4,0,30.303030303030305,60,0,106.06060606060606,Elem In-Person / HS Hybrid
56434,174,2,2020-08-27,2,1,2,0,4,0,229.88505747126436,455.17241379310343,0,0,All Distance
56435,2120,2,2020-08-27,2,1,2,0,4,0,18.867924528301888,37.35849056603774,0,23.58490566037736,All In-Person
56436,151,2,2020-08-27,2,1,2,0,4,0,264.9006622516556,524.5033112582781,0,0,All Distance
56437,1100,2,2020-08-27,2,1,2,0,4,0,36.36363636363637,72,0,45.45454545454545,Elem In-Person / HS Hybrid
56438,2450,42,2020-08-27,42,0,42,0,0,0,0,0,0,69.38775510204081,All In-Person
56440,1070,16,2020-08-27,16,0,16,0,0,0,0,0,0,74.76635514018692,All In-Person
56441,2720,7,2020-08-27,7,0,2,5,5,18.38235294117647,18.38235294117647,34.49519572021907,2.269510162133869,66.17647058823529,Elem In-Person / HS Hybrid
56442,2390,15,2020-08-27,15,0,14,1,1,4.184100418410042,4.184100418410042,12.384937238493723,0,100.418410041841,All In-Person
56443,1240,2,2020-08-27,2,1,2,0,4,0,32.25806451612903,63.87096774193548,0,32.25806451612903,Elem In-Person / HS Hybrid
56444,2800,2,2020-08-27,2,1,2,0,4,0,14.285714285714286,28.28571428571429,0,35.714285714285715,All In-Person
56446,1420,10,2020-08-27,10,0,10,0,0,0,0,0,0,91.54929577464789,All In-Person
56447,860,2,2020-08-27,2,1,2,0,4,0,46.51162790697674,92.09302325581395,0,58.13953488372093,All Hybrid
56448,370,2,2020-08-27,2,1,2,0,4,0,108.10810810810811,214.05405405405406,0,0,All Distance
56449,1540,2,2020-08-27,2,1,2,0,4,0,25.974025974025974,51.42857142857143,0,123.37662337662339,Elem In-Person / HS Hybrid
56450,930,2,2020-08-27,2,1,2,0,4,0,43.01075268817204,85.16129032258064,0,53.763440860215056,All Hybrid
56452,1680,2,2020-08-27,2,1,2,0,4,0,23.80952380952381,47.142857142857146,0,41.666666666666664,Elem In-Person / HS Hybrid
56453,700,2,2020-08-27,2,1,2,0,4,0,57.142857142857146,113.14285714285715,0,0,All Hybrid
56455,1470,2,2020-08-27,2,1,2,0,4,0,27.210884353741495,53.87755102040816,0,54.42176870748299,Elem In-Person / HS Hybrid
56456,101,0,2020-08-27,0,0,0,0,0,0,0,0,0,0,All In-Person
56458,320,2,2020-08-27,2,1,2,0,4,0,125,247.5,0,125,All Distance
56461,2800,8,2020-08-27,8,0,8,0,0,0,0,0,0,53.57142857142857,All In-Person
56464,4050,10,2020-08-27,10,0,6,4,4,9.876543209876543,9.876543209876543,19.555555555555554,0.19753086419753102,116.04938271604938,All In-Person
56465,2030,25,2020-08-27,25,0,19,6,6,29.55665024630542,29.55665024630542,53.20689603869472,5.9064044539161165,59.11330049261084,All Hybrid
56466,2710,2,2020-08-27,2,1,2,0,4,0,14.760147601476014,29.22509225092251,0,125.46125461254613,All In-Person
56467,2130,2,2020-08-27,2,1,2,0,4,0,18.779342723004696,37.183098591549296,0,131.45539906103286,All In-Person
56468,4300,31,2020-08-27,31,0,26,5,5,11.627906976744185,11.627906976744185,21.820216827673462,1.4355971258149127,51.16279069767442,Elem In-Person / HS Hybrid
56469,870,7,2020-08-27,7,0,2,5,5,57.47126436781609,57.47126436781609,107.847048688501,7.0954800471311765,45.97701149425287,All Distance
56470,9120,18,2020-08-27,18,0,15,3,3,3.289473684210526,3.289473684210526,7.011863577669956,0,128.28947368421052,All In-Person
56472,7210,24,2020-08-27,24,0,21,3,3,4.160887656033287,4.160887656033287,8.869375288259363,0,23.578363384188627,All In-Person
56473,3230,10,2020-08-27,10,0,6,4,4,12.38390092879257,12.38390092879257,24.52012383900929,0.24767801857585164,80.4953560371517,Elem In-Person / HS Hybrid
56474,3670,16,2020-08-27,16,0,12,4,4,10.899182561307903,10.899182561307903,21.580381471389643,0.2179836512261582,40.87193460490463,Elem In-Person / HS Hybrid
56475,1510,9,2020-08-27,9,0,7,2,2,13.245033112582782,13.245033112582782,31.601712465240173,0,33.11258278145695,Elem In-Person / HS Hybrid
56477,2280,17,2020-08-27,17,0,6,11,11,48.24561403508772,48.24561403508772,76.756949952178,19.73427811799744,122.80701754385964,Elem Hybrid / HS Distance
56479,4410,13,2020-08-27,13,0,11,2,2,4.535147392290249,4.535147392290249,10.820541002837338,0,145.12471655328798,All In-Person
56481,1860,11,2020-08-27,11,0,10,1,1,5.376344086021505,5.376344086021505,15.913978494623654,0,86.02150537634408,All In-Person
56482,5740,14,2020-08-27,14,0,10,4,4,6.968641114982578,6.968641114982578,13.797909407665504,0.13937282229965167,45.29616724738676,All In-Person
56484,3470,21,2020-08-27,21,0,19,2,2,5.763688760806916,5.763688760806916,13.751753839340823,0,106.62824207492795,All In-Person
56501,14610,105,2020-08-27,105,0,92,13,13,8.898015058179329,8.898015058179329,13.735031142990701,4.060998973367955,62.2861054072553,All In-Person
56510,2230,15,2020-08-27,15,0,13,2,2,8.968609865470851,8.968609865470851,21.398468978705225,0,58.29596412556054,All In-Person
56511,1840,11,2020-08-27,11,0,9,2,2,10.869565217391305,10.869565217391305,25.93401403397427,0,92.3913043478261,Elem In-Person / HS Hybrid
56514,3600,19,2020-08-27,19,0,18,1,1,2.7777777777777777,2.7777777777777777,8.222222222222221,0,158.33333333333334,All In-Person
56515,2610,13,2020-08-27,13,0,8,5,5,19.157088122605362,19.157088122605362,35.94901622950034,2.3651600157103925,45.97701149425287,Elem In-Person / HS Hybrid
56516,240,2,2020-08-27,2,1,2,0,4,0,166.66666666666666,330,0,0,All Distance
56517,240,2,2020-08-27,2,1,2,0,4,0,166.66666666666666,330,0,0,All Distance
56518,350,2,2020-08-27,2,1,2,0,4,0,114.28571428571429,226.2857142857143,0,57.142857142857146,All Distance
56519,270,2,2020-08-27,2,1,2,0,4,0,148.14814814814815,293.3333333333333,0,148.14814814814815,All Distance
56520,3570,38,2020-08-27,38,0,25,13,13,36.41456582633053,36.41456582633053,56.20974929946615,16.619382353194908,72.82913165266106,Elem Hybrid / HS Distance
56521,670,8,2020-08-27,8,0,7,1,1,14.925373134328359,14.925373134328359,44.17910447761194,0,14.925373134328359,Elem In-Person / HS Hybrid
56522,550,2,2020-08-27,2,1,2,0,4,0,72.72727272727273,144,0,0,Elem Hybrid / HS Distance
56523,460,0,2020-08-27,0,0,0,0,0,0,0,0,0,173.91304347826087,All In-Person
56524,620,2,2020-08-27,2,1,2,0,4,0,64.51612903225806,127.74193548387096,0,32.25806451612903,Elem Hybrid / HS Distance
56525,109,2,2020-08-27,2,1,2,0,4,0,366.9724770642202,726.6055045871559,0,0,All Distance
56527,790,0,2020-08-27,0,0,0,0,0,0,0,0,0,37.974683544303794,All In-Person
56528,1390,0,2020-08-27,0,0,0,0,0,0,0,0,0,50.35971223021582,All In-Person
56529,4330,61,2020-08-27,61,0,57,4,4,9.237875288683602,9.237875288683602,18.290993071593533,0.1847575057736722,106.23556581986142,All In-Person
56531,1860,14,2020-08-27,14,0,14,0,0,0,0,0,0,43.01075268817204,All In-Person
56533,320,0,2020-08-27,0,0,0,0,0,0,0,0,0,125,All In-Person
56534,1040,0,2020-08-27,0,0,0,0,0,0,0,0,0,38.46153846153847,All In-Person
56535,1130,13,2020-08-27,13,0,10,3,3,26.548672566371682,26.548672566371682,56.59132374190265,0,44.24778761061947,All Hybrid
56536,440,2,2020-08-27,2,1,0,2,6,45.45454545454545,136.36363636363635,245.47727036034155,0,136.36363636363635,All Distance
56537,16860,79,2020-08-27,79,0,56,23,23,13.641755634638196,13.641755634638196,19.216980893056306,8.066530376220088,55.16014234875445,Elem In-Person / HS Hybrid
56540,1770,10,2020-08-27,10,0,10,0,0,0,0,0,0,135.59322033898306,All In-Person
56541,38,2,2020-08-27,2,1,2,0,4,0,1052.6315789473683,2084.210526315789,0,0,All Distance
56542,2340,6,2020-08-27,6,0,2,4,4,17.094017094017094,17.094017094017094,33.84615384615385,0.34188034188034216,51.282051282051285,Elem In-Person / HS Hybrid
56543,300,2,2020-08-27,2,1,2,0,4,0,133.33333333333334,264,0,0,All Distance
56544,4840,17,2020-08-27,17,0,15,2,2,4.132231404958677,4.132231404958677,9.859211946800135,0,70.24793388429752,All In-Person
56545,630,2,2020-08-27,2,1,2,0,4,0,63.492063492063494,125.71428571428572,0,158.73015873015873,Elem Hybrid / HS Distance
56546,240,2,2020-08-27,2,1,2,0,4,0,166.66666666666666,330,0,291.6666666666667,All Distance
56547,2570,14,2020-08-27,14,0,13,1,1,3.891050583657588,3.891050583657588,11.517509727626459,0,66.14785992217898,All In-Person
56548,650,10,2020-08-27,10,0,11,-1,-1,-15.384615384615385,-15.384615384615385,NaN,NaN,92.30769230769232,All In-Person
56549,4760,32,2020-08-27,32,0,31,1,1,2.100840336134454,2.100840336134454,6.218487394957983,0,81.9327731092437,All In-Person
56550,380,0,2020-08-27,0,0,0,0,0,0,0,0,0,105.26315789473684,All In-Person
56551,2010,2,2020-08-27,2,1,2,0,4,0,19.90049751243781,39.40298507462686,0,69.65174129353234,All In-Person
56552,400,0,2020-08-27,0,0,0,0,0,0,0,0,0,300,All In-Person
